order_id,inventory_item_id,gender,status,created_at,shipped_at,delivered_at,returned_at,sale_price,num_of_item,cost,product_category,product_name,product_brand,product_distribution_center_id,year_month,lama_pengiriman,lama_pengiriman_jam,lama_pengembalian_jam
84605,331617,F,Shipped,2023-05-22 06:16:11+00:00,2023-05-23 19:40:00+00:00,,,51.869998931884766,1,23.082149540147185,Fashion Hoodies & Sweatshirts,allen allen Women's Long Sleeve Hoodie With Coverstitch,Allen Allen,7,2023-05,,,
91071,356768,M,Cancelled,2023-01-26 00:50:15+00:00,,,,51.950000762939446,2,30.286850474210084,Fashion Hoodies & Sweatshirts,Princess Bride Battle Royale of Wits Pullover Hoodie - Gunmetal,Football Fanatics,4,2023-01,,,
108022,423283,M,Cancelled,2023-05-31 14:07:24+00:00,,,,51.950000762939446,1,18.39030018802434,Sleep & Lounge,PajamaCity Ninja Monkey Polar Fleece Drop Seat Footed Pajamas for Teens and Adults,PajamaCity,6,2023-05,,,
92478,362376,M,Complete,2023-01-11 21:03:43+00:00,2023-01-14 08:07:00+00:00,2023-01-16 05:13:00+00:00,,51.950000762939446,1,18.39030018802434,Sleep & Lounge,PajamaCity Ninja Monkey Polar Fleece Drop Seat Footed Pajamas for Teens and Adults,PajamaCity,6,2023-01,1 days 21:06:00,45.1,
93676,367155,M,Complete,2023-05-28 07:05:51+00:00,2023-05-26 01:37:00+00:00,2023-05-27 20:44:00+00:00,,51.950000762939446,3,24.15675034702569,Sweaters,Volcom Men's Standard Sweater,Volcom,4,2023-05,1 days 19:07:00,43.11666666666667,
53507,209693,M,Processing,2023-03-20 15:59:37+00:00,,,,51.950000762939446,4,18.39030018802434,Sleep & Lounge,PajamaCity Ninja Monkey Polar Fleece Drop Seat Footed Pajamas for Teens and Adults,PajamaCity,6,2023-03,,,
92273,361525,M,Processing,2023-03-02 23:03:57+00:00,,,,51.950000762939446,2,18.39030018802434,Sleep & Lounge,PajamaCity Ninja Monkey Polar Fleece Drop Seat Footed Pajamas for Teens and Adults,PajamaCity,6,2023-03,,,
124668,488679,F,Shipped,2023-05-16 21:06:54+00:00,2023-05-18 20:08:00+00:00,,,51.950000762939446,2,30.910250537166373,Leggings,Only Hearts Women's Double Knit Legging,Only Hearts,1,2023-05,,,
12258,47887,M,Processing,2023-04-19 00:22:01+00:00,,,,51.959999084472656,1,22.498679613642096,Pants,Quiksilver Men's The Joint Cord Pant,Quiksilver,9,2023-04,,,
14517,56837,M,Processing,2023-06-18 15:14:22+00:00,,,,51.959999084472656,2,20.42027979350209,Outerwear & Coats,Port Authority Men's Extra Warmth Challenger Jacket. J754,Port Authority,6,2023-06,,,
64647,253439,M,Processing,2023-05-24 16:13:05+00:00,,,,51.959999084472656,1,27.59075958431304,Fashion Hoodies & Sweatshirts,Billabong Men's Semi-Button Up Striped Hoodie Black/Cream White/Gray,Billabong,9,2023-05,,,
71668,280624,M,Shipped,2023-06-09 09:21:58+00:00,2023-06-11 01:02:00+00:00,,,51.959999084472656,1,27.59075958431304,Fashion Hoodies & Sweatshirts,Billabong Men's Semi-Button Up Striped Hoodie Black/Cream White/Gray,Billabong,9,2023-06,,,
46123,180655,F,Shipped,2023-02-26 08:48:52+00:00,2023-03-01 05:14:00+00:00,,,51.970001220703125,1,24.5298405312559,Shorts,French Connection Women's Rebel Hot Pant,French Connection,5,2023-02,,,
18860,73841,F,Cancelled,2023-02-10 16:02:03+00:00,,,,51.9900016784668,1,28.854450867635386,Jeans,Calvin Klein Jeans Women's Ultimate Boot Jean with Creased Whiskers,Calvin Klein Jeans,8,2023-02,,,
74690,292516,M,Cancelled,2023-03-02 05:26:13+00:00,,,,51.9900016784668,4,23.55147084401429,Outerwear & Coats,Charles River Apparel Men's Windproof Hooded Rain Jacket. 9199,Charles River Apparel,8,2023-03,,,
104937,411236,F,Cancelled,2023-05-19 12:13:29+00:00,,,,51.9900016784668,1,28.282560900690555,Intimates,Intimates Boutique The Country Sweet Corset G-String & Stockings Set in Black,Intimates Boutique,10,2023-05,,,
47395,185746,M,Complete,2023-03-24 16:04:26+00:00,2023-03-27 02:22:00+00:00,2023-03-29 14:37:00+00:00,,51.9900016784668,1,28.95843093645543,Jeans,Haggar Men's Big-Tall No Iron Denim Pleat Front Pant,Haggar,6,2023-03,2 days 12:15:00,60.25,
69366,271785,M,Complete,2023-04-08 11:44:28+00:00,2023-04-11 08:57:00+00:00,2023-04-16 08:17:00+00:00,,51.9900016784668,1,28.698480970188022,Fashion Hoodies & Sweatshirts,Alternative Men's Inside Out Hoodie,Alternative,2,2023-04,4 days 23:20:00,119.33333333333333,
7106,27834,F,Processing,2023-04-27 09:53:23+00:00,,,,51.9900016784668,1,24.22734078294024,Outerwear & Coats,Charles River Apparel Women's Lightweight Flattering Fit Quilted Jacket. 5182,Charles River Apparel,8,2023-04,,,
62243,244005,F,Returned,2023-05-25 15:35:28+00:00,2023-05-28 00:13:00+00:00,2023-06-01 19:12:00+00:00,2023-06-03 06:57:00+00:00,51.9900016784668,1,24.22734078294024,Outerwear & Coats,Charles River Apparel Women's Lightweight Flattering Fit Quilted Jacket. 5182,Charles River Apparel,8,2023-05,4 days 18:59:00,114.98333333333333,150.73333333333332
63297,248012,F,Returned,2023-03-20 11:16:14+00:00,2023-03-22 19:27:00+00:00,2023-03-25 15:48:00+00:00,2023-03-27 10:41:00+00:00,51.9900016784668,1,29.32236100785748,Intimates,Glamorise Women's Adjustable Bounce Control Sports Bra,Glamorise,6,2023-03,2 days 20:21:00,68.35,111.23333333333333
20679,80949,F,Shipped,2023-03-12 16:19:01+00:00,2023-03-13 08:02:00+00:00,,,51.9900016784668,1,19.392270754282848,Blazers & Jackets,Vobaga New Woman Girl Fashion Trendy Bling Bling Sequins Patry Suit Jacket Coat,Vobaga,2,2023-03,,,
53977,211562,F,Shipped,2023-01-07 10:58:20+00:00,2023-01-05 22:04:00+00:00,,,51.9900016784668,4,28.854450867635386,Jeans,Calvin Klein Jeans Women's Ultimate Boot Jean with Creased Whiskers,Calvin Klein Jeans,8,2023-01,,,
75406,295226,F,Shipped,2023-01-12 09:05:14+00:00,2023-01-15 01:32:00+00:00,,,51.9900016784668,1,22.875600808249416,Fashion Hoodies & Sweatshirts,Fox Womens Side Swipe Fur Hoodie,Fox,6,2023-01,,,
90691,355295,F,Shipped,2023-05-03 14:55:35+00:00,2023-05-03 03:01:00+00:00,,,51.9900016784668,4,19.392270754282848,Blazers & Jackets,Vobaga New Woman Girl Fashion Trendy Bling Bling Sequins Patry Suit Jacket Coat,Vobaga,2,2023-05,,,
111630,437632,M,Shipped,2023-01-07 10:07:30+00:00,2023-01-09 10:07:00+00:00,,,51.9900016784668,1,22.25172068584591,Accessories,Brixton Men's Gain Hat,Brixton,2,2023-01,,,
4823,18895,F,Cancelled,2023-02-06 00:57:30+00:00,,,,52.0,1,20.644000090658665,Swim,Lucky Brand Mumbai Magic Tab Side Hipster Bottom,Lucky Brand,5,2023-02,,,
5140,20106,F,Cancelled,2023-05-21 09:58:35+00:00,,,,52.0,1,27.248000010848045,Tops & Tees,Three Dots Red Women's Scoop Neck Top,Three Dots,4,2023-05,,,
6468,25356,M,Cancelled,2023-04-25 12:55:29+00:00,,,,52.0,2,30.6799999922514,Fashion Hoodies & Sweatshirts,Metal Mulisha Men's Barrier Zip Fleece,Metal Mulisha,7,2023-04,,,
22324,87426,F,Cancelled,2023-04-04 15:16:06+00:00,,,,52.0,1,24.12800008058548,Maternity,Moving Comfort Women's Endurance Capri,Moving Comfort,3,2023-04,,,
22442,87897,F,Cancelled,2023-02-14 17:02:10+00:00,,,,52.0,1,26.052000002469867,Shorts,American Apparel The Disco Short,American Apparel,8,2023-02,,,
38147,149257,F,Cancelled,2023-03-24 04:51:22+00:00,,,,52.0,1,21.5800000987947,Active,Danskin Women's Flounced Zip Front Jacket,Danskin,2,2023-03,,,
46756,183173,F,Cancelled,2023-01-04 13:05:34+00:00,,,,52.0,4,26.572000093758103,Fashion Hoodies & Sweatshirts,Life is good. Womens Softwash Crew - LIG - Aqua Blue - XXL,Life Is Good,9,2023-01,,,
70181,274884,F,Cancelled,2023-06-21 16:51:39+00:00,,,,52.0,1,24.5440001487732,Maternity,Mermaid Maternity Fold Over Panel Board Shorts,Mermaid Maternity,2,2023-06,,,
83443,327034,M,Cancelled,2023-05-26 13:05:14+00:00,,,,52.0,1,26.57199999690056,Sweaters,Matix Men's Mj Classic,Matix,1,2023-05,,,
101114,396105,F,Cancelled,2023-04-23 21:54:52+00:00,,,,52.0,1,28.912000089883804,Sleep & Lounge,Tommy Hilfiger Women's Long Flannel Pant,Tommy Hilfiger,1,2023-04,,,
103336,405011,F,Cancelled,2023-01-13 01:40:43+00:00,,,,52.0,1,25.16800005733967,Maternity,Flared Boucle Sweater,Nursing Mamas,5,2023-01,,,
105899,414938,F,Cancelled,2023-02-02 03:20:41+00:00,,,,52.0,3,31.51200008019805,Sleep & Lounge,Karen Nueburger Women's Plus-Size Pop Long Sleeve Henley Nightshirt,Karen Nueburger,7,2023-02,,,
111949,438882,M,Cancelled,2023-02-12 07:38:42+00:00,,,,52.0,2,28.600000038743016,Fashion Hoodies & Sweatshirts,FMF Racing Men's Departed Top,FMF,3,2023-02,,,
121835,477324,M,Cancelled,2023-02-06 07:54:20+00:00,,,,52.0,2,25.68799999728799,Sweaters,Geoffrey Beene Pullover Plus Sweater,Geoffrey Beene,6,2023-02,,,
6414,25130,F,Complete,2023-02-26 03:55:46+00:00,2023-02-28 12:23:00+00:00,2023-03-03 04:38:00+00:00,,52.0,1,23.2960000410676,Fashion Hoodies & Sweatshirts,Life is good. Womens Softwash Crew - LIG - Aqua Blue - M,Life Is Good,9,2023-02,2 days 16:15:00,64.25,
8557,33426,M,Complete,2023-03-05 12:23:45+00:00,2023-03-07 01:42:00+00:00,2023-03-07 15:28:00+00:00,,52.0,1,29.692000024020672,Fashion Hoodies & Sweatshirts,RVCA Men's Circle Logo Inverse Fleece Hooded Zip,RVCA,8,2023-03,0 days 13:46:00,13.766666666666667,
16475,64500,F,Complete,2023-02-07 11:26:14+00:00,2023-02-09 22:04:00+00:00,2023-02-14 18:39:00+00:00,,52.0,1,26.41599997133017,Fashion Hoodies & Sweatshirts,Life is good. Womens Softwash Crew - LIG - Aqua Blue - L,Life Is Good,9,2023-02,4 days 20:35:00,116.58333333333333,
42305,165648,M,Complete,2023-06-12 23:04:01+00:00,2023-06-11 19:59:00+00:00,2023-06-16 04:19:00+00:00,,52.0,2,27.248000010848045,Fashion Hoodies & Sweatshirts,Metal Mulisha Men's Louder Hoodie,Metal Mulisha,7,2023-06,4 days 08:20:00,104.33333333333333,
46203,180959,M,Complete,2023-06-28 14:50:46+00:00,2023-06-25 03:33:00+00:00,2023-06-29 11:48:00+00:00,,52.0,4,29.692000024020672,Fashion Hoodies & Sweatshirts,RVCA Men's Circle Logo Inverse Fleece Hooded Zip,RVCA,8,2023-06,4 days 08:15:00,104.25,
47342,185534,M,Complete,2023-04-07 14:15:39+00:00,2023-04-10 08:08:00+00:00,2023-04-11 11:16:00+00:00,,52.0,3,25.947999997530133,Sweaters,Matix Men's Nabokov,Matix,1,2023-04,1 days 03:08:00,27.133333333333333,
62706,245731,M,Complete,2023-04-22 07:02:33+00:00,2023-04-23 16:03:00+00:00,2023-04-27 21:08:00+00:00,,52.0,2,30.940000083297488,Swim,TYR Sport Men's Great White Epic Splice Jammer Swim Suit,TYR,1,2023-04,4 days 05:05:00,101.08333333333333,
65476,256629,M,Complete,2023-03-21 12:54:13+00:00,2023-03-22 08:44:00+00:00,2023-03-26 17:35:00+00:00,,52.0,2,28.652000041212887,Fashion Hoodies & Sweatshirts,Metal Mulisha Men's Task Zip Front Fleece,Metal Mulisha,7,2023-03,4 days 08:51:00,104.85,
71663,280608,M,Complete,2023-02-17 10:48:29+00:00,2023-02-15 14:00:00+00:00,2023-02-17 01:17:00+00:00,,52.0,4,29.016000106930733,Swim,Speedo Men's Team Collection Power Sprint Endurance Jammer Swimsuit,Speedo,4,2023-02,1 days 11:17:00,35.28333333333333,
77918,305074,F,Complete,2023-03-29 00:13:43+00:00,2023-03-30 16:10:00+00:00,2023-03-31 23:32:00+00:00,,52.0,1,22.7760000647977,Maternity,Mermaid Maternity Fold Over Panel Swim Skirt with Attached Brief,Mermaid Maternity,2,2023-03,1 days 07:22:00,31.366666666666667,
93161,365111,M,Complete,2023-01-21 13:43:41+00:00,2023-01-19 10:30:00+00:00,2023-01-22 21:39:00+00:00,,52.0,3,28.600000038743016,Fashion Hoodies & Sweatshirts,FMF Racing Men's Departed Top,FMF,3,2023-01,3 days 11:09:00,83.15,
104605,409907,F,Complete,2023-05-13 13:13:37+00:00,2023-05-10 22:24:00+00:00,2023-05-11 12:34:00+00:00,,52.0,2,21.683999970555305,Dresses,Star Vixen Women's Fullwrap Dress,Star Vixen,3,2023-05,0 days 14:10:00,14.166666666666666,
108316,424399,F,Complete,2023-03-12 03:15:02+00:00,2023-03-13 05:28:00+00:00,2023-03-13 05:52:00+00:00,,52.0,4,24.12800008058548,Maternity,Moving Comfort Women's Endurance Capri,Moving Comfort,3,2023-03,0 days 00:24:00,0.4,
113939,446787,F,Complete,2023-05-25 22:17:08+00:00,2023-05-26 10:45:00+00:00,2023-05-27 04:27:00+00:00,,52.0,1,21.89200010150671,Fashion Hoodies & Sweatshirts,Life is good. Womens Softwash Crew - LIG - Soft Purple - XXL,Life Is Good,9,2023-05,0 days 17:42:00,17.7,
123164,482605,F,Complete,2023-06-11 13:11:49+00:00,2023-06-12 10:35:00+00:00,2023-06-14 23:38:00+00:00,,52.0,1,23.2960000410676,Fashion Hoodies & Sweatshirts,Life is good. Womens Softwash Crew - LIG - Aqua Blue - M,Life Is Good,9,2023-06,2 days 13:03:00,61.05,
14530,56879,F,Processing,2023-03-06 15:02:30+00:00,,,,52.0,1,23.452000066638,Shorts,Sanctuary Womens Peace Rolled Cuff Belted Shorts,Sanctuary,10,2023-03,,,
34235,133960,M,Processing,2023-02-01 15:06:56+00:00,,,,52.0,2,31.147999972105023,Fashion Hoodies & Sweatshirts,Metal Mulisha Era Full Zip Hoodie - Black,Metal Mulisha,7,2023-02,,,
34485,134900,M,Processing,2023-05-03 21:56:55+00:00,,,,52.0,2,25.68799999728799,Sweaters,Geoffrey Beene Pullover Plus Sweater,Geoffrey Beene,6,2023-05,,,
50738,198980,F,Processing,2023-06-30 01:35:48+00:00,,,,52.0,2,22.72400004416704,Fashion Hoodies & Sweatshirts,Metal Mulisha Juniors Bannerista Fleece,Metal Mulisha,7,2023-06,,,
57886,226951,M,Processing,2023-05-15 06:28:49+00:00,,,,52.0,1,26.57199999690056,Sweaters,Matix Men's Mj Classic,Matix,1,2023-05,,,
63956,250680,F,Processing,2023-02-06 01:50:30+00:00,,,,52.0,4,18.615999951958656,Skirts,American Apparel Mid-Length Accordion-Pleat Skirt,American Apparel,8,2023-02,,,
76312,298853,F,Processing,2023-01-09 05:01:42+00:00,,,,52.0,1,26.624000005424023,Intimates,Wacoal Women's Plus-Size All Dressed Up Underwire,Wacoal,8,2023-01,,,
84030,329360,F,Processing,2023-03-13 12:16:50+00:00,,,,52.0,1,29.27599995583296,Intimates,Flexees Women's Dream Wear Your Own Bra Romper,Flexees,2,2023-03,,,
88463,346536,M,Processing,2023-06-21 03:00:32+00:00,,,,52.0,1,30.16000010073185,Swim,Metal Mulisha Men's Hoist,Metal Mulisha,7,2023-06,,,
98022,384023,M,Processing,2023-05-06 06:51:12+00:00,,,,52.0,1,25.947999997530133,Sweaters,Matix Men's Nabokov,Matix,1,2023-05,,,
103250,404675,F,Processing,2023-03-17 10:07:46+00:00,,,,52.0,1,26.052000002469867,Shorts,American Apparel The Disco Short,American Apparel,8,2023-03,,,
113143,443639,F,Processing,2023-06-24 05:07:07+00:00,,,,52.0,1,21.89200010150671,Fashion Hoodies & Sweatshirts,Life is good. Womens Softwash Crew - LIG - Soft Purple - XXL,Life Is Good,9,2023-06,,,
116922,458524,F,Processing,2023-02-22 05:14:10+00:00,,,,52.0,1,23.40000005811453,Swim,Dotti Knits Dress/Skirt,Dotti,3,2023-02,,,
2353,9412,F,Returned,2023-05-03 01:26:09+00:00,2023-05-04 08:34:00+00:00,2023-05-05 05:35:00+00:00,2023-05-05 16:35:00+00:00,52.0,1,30.940000083297488,Sleep & Lounge,NEW WICKING COOL-JAMS GATHERED TANK NIGHTGOWN (S-XL),COOL-JAMS WICKING SLEEPWEAR,8,2023-05,0 days 21:01:00,21.016666666666666,32.016666666666666
8730,34078,M,Returned,2023-04-10 13:49:05+00:00,2023-04-12 19:01:00+00:00,2023-04-17 02:04:00+00:00,2023-04-17 22:12:00+00:00,52.0,1,31.92800009995699,Swim,Andrew Christian Poolside Swim Shorts,Andrew Christian,9,2023-04,4 days 07:03:00,103.05,123.18333333333334
22553,88303,F,Returned,2023-01-04 03:50:45+00:00,2023-01-05 19:31:00+00:00,2023-01-05 23:49:00+00:00,2023-01-08 01:21:00+00:00,52.0,1,23.2960000410676,Fashion Hoodies & Sweatshirts,Life is good. Womens Softwash Crew - LIG - Aqua Blue - M,Life Is Good,9,2023-01,0 days 04:18:00,4.3,53.833333333333336
28879,112941,F,Returned,2023-03-19 07:07:52+00:00,2023-03-19 18:32:00+00:00,2023-03-22 12:43:00+00:00,2023-03-23 07:28:00+00:00,52.0,1,26.0,Pants & Capris,Lee Jeans Women's Relaxed Fit Plain Front Pant,Lee,5,2023-03,2 days 18:11:00,66.18333333333334,84.93333333333334
68209,267237,M,Returned,2023-02-10 00:59:22+00:00,2023-02-10 18:03:00+00:00,2023-02-14 19:56:00+00:00,2023-02-16 20:27:00+00:00,52.0,1,28.65200014412403,Swim,Rufskin - Napoli - Square Cut Swim Trunk,Rufskin,1,2023-02,4 days 01:53:00,97.88333333333334,146.4
68256,267469,M,Returned,2023-04-21 12:04:45+00:00,2023-04-22 11:07:00+00:00,2023-04-22 14:46:00+00:00,2023-04-24 19:29:00+00:00,52.0,4,28.65200014412403,Swim,Rufskin - Napoli - Square Cut Swim Trunk,Rufskin,1,2023-04,0 days 03:39:00,3.65,56.36666666666667
80706,316215,F,Returned,2023-05-16 00:44:08+00:00,2023-05-17 17:25:00+00:00,2023-05-17 22:53:00+00:00,2023-05-18 11:11:00+00:00,52.0,2,22.72400004416704,Fashion Hoodies & Sweatshirts,Metal Mulisha Juniors Bannerista Fleece,Metal Mulisha,7,2023-05,0 days 05:28:00,5.466666666666667,17.766666666666666
99520,389823,F,Returned,2023-06-16 11:31:00+00:00,2023-06-18 19:02:00+00:00,2023-06-20 08:13:00+00:00,2023-06-21 15:45:00+00:00,52.0,1,22.72400004416704,Fashion Hoodies & Sweatshirts,Metal Mulisha Juniors Bannerista Fleece,Metal Mulisha,7,2023-06,1 days 13:11:00,37.18333333333333,68.71666666666667
100538,393830,M,Returned,2023-04-25 18:18:18+00:00,2023-04-27 00:25:00+00:00,2023-04-27 20:51:00+00:00,2023-04-29 07:40:00+00:00,52.0,4,26.312000002712008,Sweaters,Izod Pullover Long Sleeve Sweater,IZOD,4,2023-04,0 days 20:26:00,20.433333333333334,55.25
113047,443273,M,Returned,2023-06-19 11:54:40+00:00,2023-06-18 06:15:00+00:00,2023-06-21 12:05:00+00:00,2023-06-22 16:49:00+00:00,52.0,4,31.92800009995699,Swim,Andrew Christian Poolside Swim Shorts,Andrew Christian,9,2023-06,3 days 05:50:00,77.83333333333333,106.56666666666666
11881,46446,M,Shipped,2023-04-21 03:37:32+00:00,2023-04-22 20:27:00+00:00,,,52.0,1,27.715999990701675,Shorts,Quiksilver Men's Full On Solid Walkshort,Quiksilver,9,2023-04,,,
19837,77761,M,Shipped,2023-05-23 14:11:56+00:00,2023-05-22 08:46:00+00:00,,,52.0,3,27.40400003641844,Shorts,Volcom Men's Roughwater Chino Short,Volcom,4,2023-05,,,
20305,79514,F,Shipped,2023-02-04 14:40:47+00:00,2023-02-03 20:49:00+00:00,,,52.0,2,28.547999933362007,Tops & Tees,Three Dots Red Women's Short Sleeve Mid V,Three Dots,4,2023-02,,,
29032,113535,M,Shipped,2023-05-18 23:59:31+00:00,2023-05-18 15:10:00+00:00,,,52.0,2,26.259999994188547,Shorts,Quiksilver Thing Short - Men's,Quiksilver,9,2023-05,,,
31505,123208,F,Shipped,2023-01-19 02:26:26+00:00,2023-01-18 20:22:00+00:00,,,52.0,2,18.615999951958656,Skirts,American Apparel Mid-Length Accordion-Pleat Skirt,American Apparel,8,2023-01,,,
35741,139897,F,Shipped,2023-05-23 08:40:21+00:00,2023-05-24 09:15:00+00:00,,,52.0,1,31.51200008019805,Sleep & Lounge,Karen Nueburger Women's Plus-Size Pop Long Sleeve Henley Nightshirt,Karen Nueburger,7,2023-05,,,
44260,173368,M,Shipped,2023-02-06 04:39:25+00:00,2023-02-07 07:55:00+00:00,,,52.0,3,22.09999994188547,Underwear,Diesel Men's Kory 3-Pack Boxer,Diesel,10,2023-02,,,
48705,190877,F,Shipped,2023-04-25 03:22:14+00:00,2023-04-25 06:59:00+00:00,,,52.0,4,23.2960000410676,Fashion Hoodies & Sweatshirts,Life is good. Womens Softwash Crew - LIG - Aqua Blue - M,Life Is Good,9,2023-04,,,
52526,205956,F,Shipped,2023-01-20 20:18:38+00:00,2023-01-22 13:58:00+00:00,,,52.0,2,28.912000089883804,Sleep & Lounge,Tommy Hilfiger Women's Long Flannel Pant,Tommy Hilfiger,1,2023-01,,,
57532,225554,F,Shipped,2023-04-01 11:54:07+00:00,2023-03-31 00:42:00+00:00,,,52.0,4,25.583999931812286,Sweaters,Abercrombie & Fitch Womens Pullover Sweater,Abercrombie & Fitch,5,2023-04,,,
58193,228227,F,Shipped,2023-05-22 07:01:57+00:00,2023-05-23 10:14:00+00:00,,,52.0,1,24.12800008058548,Maternity,Moving Comfort Women's Endurance Capri,Moving Comfort,3,2023-05,,,
58429,229153,M,Shipped,2023-03-09 14:56:04+00:00,2023-03-12 08:55:00+00:00,,,52.0,1,29.951999969780445,Tops & Tees,IZOD Men's Stripe Pique Polo,IZOD,4,2023-03,,,
70571,276355,M,Shipped,2023-06-11 12:22:35+00:00,2023-06-14 11:54:00+00:00,,,52.0,1,31.148000075016167,Swim,Cocksox Swim Bikini CX02,Cocksox,3,2023-06,,,
74166,290457,M,Shipped,2023-04-05 22:51:02+00:00,2023-04-05 17:03:00+00:00,,,52.0,2,26.15600000135601,Shorts,Quiksilver Men's Outrider Walk Short,Quiksilver,9,2023-04,,,
79445,311112,M,Shipped,2023-05-03 10:18:34+00:00,2023-05-02 10:02:00+00:00,,,52.0,3,30.6799999922514,Fashion Hoodies & Sweatshirts,Metal Mulisha Men's Barrier Zip Fleece,Metal Mulisha,7,2023-05,,,
82644,323862,M,Shipped,2023-05-27 13:45:59+00:00,2023-05-27 15:39:00+00:00,,,52.0,1,33.2280001193285,Swim,Speedo Men's Team Collection Usa Replica Jammer Swimsuit,Speedo,4,2023-05,,,
82898,324885,M,Shipped,2023-03-12 04:29:39+00:00,2023-03-13 22:42:00+00:00,,,52.0,4,31.92800009995699,Swim,Andrew Christian Poolside Swim Shorts,Andrew Christian,9,2023-03,,,
102399,401207,F,Shipped,2023-05-03 03:18:50+00:00,2023-04-30 22:19:00+00:00,,,52.0,2,23.244000129401684,Swim,Bongo Beat:Skirted Bottom with attached Full Coverge Swimsuit Bottom (All styles sold as separates; Bottom Only),Blue Sky Swimwear,3,2023-05,,,
108533,425257,M,Shipped,2023-06-20 11:55:23+00:00,2023-06-23 03:27:00+00:00,,,52.0,1,27.248000010848045,Fashion Hoodies & Sweatshirts,Metal Mulisha Men's Louder Hoodie,Metal Mulisha,7,2023-06,,,
109751,430028,F,Shipped,2023-01-23 14:00:58+00:00,2023-01-20 18:01:00+00:00,,,52.0,4,23.55600008368492,Maternity,Ingrid & Isabel Women's Belly Legging,Ingrid & Isabel,4,2023-01,,,
115433,452720,M,Shipped,2023-06-26 01:36:11+00:00,2023-06-23 05:43:00+00:00,,,52.0,2,25.01200003176928,Jeans,Fourstar Men's Collective Denim Pant,Fourstar,8,2023-06,,,
124713,488877,F,Shipped,2023-06-28 21:57:15+00:00,2023-07-01 12:11:00+00:00,,,52.0,1,30.21199991554021,Tops & Tees,allen allen Women's Long Sleeve Thumbhole Tee,Allen Allen,7,2023-06,,,
61089,239489,F,Cancelled,2023-05-09 06:44:40+00:00,,,,52.0099983215332,4,21.16806939591497,Swim,TYR Sport Women's Alliance Durafast Splice Diamondback Swim Suit,TYR,1,2023-05,,,
96724,379011,F,Complete,2023-04-16 15:25:29+00:00,2023-04-12 18:44:00+00:00,2023-04-15 04:22:00+00:00,,52.0099983215332,4,21.16806939591497,Swim,TYR Sport Women's Alliance Durafast Splice Diamondback Swim Suit,TYR,1,2023-04,2 days 09:38:00,57.63333333333333,
84374,330717,F,Processing,2023-03-06 08:50:38+00:00,,,,52.0099983215332,2,21.16806939591497,Swim,TYR Sport Women's Alliance Durafast Splice Diamondback Swim Suit,TYR,1,2023-03,,,
90940,356275,F,Complete,2023-06-24 23:59:41+00:00,2023-06-26 12:23:00+00:00,2023-06-27 01:52:00+00:00,,52.119998931884766,1,22.150999487802387,Fashion Hoodies & Sweatshirts,Comfort Colors C1598 Womens Full-Zip Hooded Fleece,Comfort Colors,10,2023-06,0 days 13:29:00,13.483333333333333,
23631,92526,F,Processing,2023-01-03 00:46:20+00:00,,,,52.119998931884766,1,22.150999487802387,Fashion Hoodies & Sweatshirts,Comfort Colors C1598 Womens Full-Zip Hooded Fleece,Comfort Colors,10,2023-01,,,
